finbert_positive,finbert_negative,finbert_neutral,finbert_score,finbert_confidence,finbert_label,ticker,date,quarter,tone,vader_compound,vader_sent_mean,uncertain_ratio,net_tone_ratio,vader_compound_change,model_divergence,finbert_sent_mean,finbert_sent_std,finbert_sent_min,finbert_sent_max,finbert_pct_pos,finbert_pct_neg,finbert_sent_range,finbert_score_lag,finbert_score_change,composite_score,composite_change
0.8515,0.0599,0.0886,0.7915,0.5185,positive,TSLA,2020-04-01,Q2 2020,mixed,-0.0772,-0.0689,0.0127,-0.0127,,0.8687,0.8997,0.0673,0.7653,0.9371,1.0,0.0,0.1718,0.7915,0.0,0.44401999999999997,0.0
0.8515,0.0599,0.0886,0.7915,0.5185,positive,TSLA,2020-04-01,Q2 2020,mixed,-0.0772,-0.0689,0.0127,-0.0127,,0.8687,0.5491,0.3784,0.1294,0.9346,1.0,0.0,0.8052,0.7915,0.0,0.44401999999999997,0.0
0.8515,0.0599,0.0886,0.7915,0.5185,positive,TSLA,2020-04-01,Q2 2020,mixed,-0.0772,-0.0689,0.0127,-0.0127,,0.8687,0.2902,0.7248,-0.9002,0.8874,0.75,0.25,1.7876,0.7915,0.0,0.44401999999999997,0.0
0.9475,0.0107,0.0417,0.9368,0.6145,positive,TSLA,2020-07-01,Q3 2020,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.018299999999999983,0.1059,0.6452,-0.9577,0.7054,0.75,0.25,1.6631,0.7915,0.14529999999999998,0.9441199999999998,0.5001
0.9475,0.0107,0.0417,0.9368,0.6145,positive,TSLA,2020-07-01,Q3 2020,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.018299999999999983,0.9324,0.0065,0.9219,0.9384,1.0,0.0,0.0165,0.9368,0.0,0.9441199999999998,0.41292
0.9475,0.0107,0.0417,0.9368,0.6145,positive,TSLA,2020-07-01,Q3 2020,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.018299999999999983,0.1512,0.734,-0.9623,0.8327,0.5,0.25,1.795,0.9368,0.0,0.9441199999999998,0.41292
0.9475,0.0107,0.0417,0.9368,0.6145,positive,TSLA,2020-07-01,Q3 2020,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.018299999999999983,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,0.9368,0.0,0.9441199999999998,0.41292
0.9475,0.0107,0.0417,0.9368,0.6145,positive,TSLA,2020-07-01,Q3 2020,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.018299999999999983,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9368,0.0,0.9441199999999998,0.41292
0.9477,0.0107,0.0416,0.937,0.6147,positive,TSLA,2020-10-01,Q4 2020,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.018099999999999894,0.1702,0.7726,-0.8296,0.9245,0.5,0.5,1.7541,0.9368,0.000200000000000089,0.94424,0.00012000000000005339
0.9477,0.0107,0.0416,0.937,0.6147,positive,TSLA,2020-10-01,Q4 2020,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.018099999999999894,0.9324,0.0065,0.9219,0.9385,1.0,0.0,0.0166,0.937,0.0,0.94424,0.0
0.9477,0.0107,0.0416,0.937,0.6147,positive,TSLA,2020-10-01,Q4 2020,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.018099999999999894,0.8998,0.0673,0.7653,0.9371,1.0,0.0,0.1718,0.937,0.0,0.94424,0.0
0.9477,0.0107,0.0416,0.937,0.6147,positive,TSLA,2020-10-01,Q4 2020,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.018099999999999894,0.6686,0.2575,0.3442,0.9319,1.0,0.0,0.5877,0.937,0.0,0.94424,0.0
0.9477,0.0107,0.0416,0.937,0.6147,positive,TSLA,2020-10-01,Q4 2020,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.018099999999999894,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.937,0.0,0.94424,0.0
0.9484,0.0108,0.0408,0.9376,0.6154,positive,TSLA,2021-01-01,Q1 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.01749999999999996,0.1619,0.7834,-0.8628,0.9245,0.5,0.5,1.7873,0.937,0.0005999999999999339,0.9445999999999999,0.00035999999999996034
0.9484,0.0108,0.0408,0.9376,0.6154,positive,TSLA,2021-01-01,Q1 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.01749999999999996,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.9376,0.0,0.9445999999999999,0.0
0.9484,0.0108,0.0408,0.9376,0.6154,positive,TSLA,2021-01-01,Q1 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.01749999999999996,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9376,0.0,0.9445999999999999,0.0
0.9484,0.0108,0.0408,0.9376,0.6154,positive,TSLA,2021-01-01,Q1 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.01749999999999996,0.6687,0.2576,0.3442,0.9323,1.0,0.0,0.5881,0.9376,0.0,0.9445999999999999,0.0
0.9484,0.0108,0.0408,0.9376,0.6154,positive,TSLA,2021-01-01,Q1 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.01749999999999996,0.8297,0.1995,0.4308,0.9364,1.0,0.0,0.5056,0.9376,0.0,0.9445999999999999,0.0
0.948,0.0108,0.0412,0.9372,0.615,positive,TSLA,2021-04-01,Q2 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.017899999999999916,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9376,-0.00039999999999995595,0.9443600000000001,-0.00023999999999997355
0.948,0.0108,0.0412,0.9372,0.615,positive,TSLA,2021-04-01,Q2 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.017899999999999916,0.9324,0.0064,0.9219,0.9382,1.0,0.0,0.0163,0.9372,0.0,0.9443600000000001,0.0
0.948,0.0108,0.0412,0.9372,0.615,positive,TSLA,2021-04-01,Q2 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.017899999999999916,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9372,0.0,0.9443600000000001,0.0
0.948,0.0108,0.0412,0.9372,0.615,positive,TSLA,2021-04-01,Q2 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.017899999999999916,0.5489,0.3782,0.1294,0.9338,1.0,0.0,0.8044,0.9372,0.0,0.9443600000000001,0.0
0.948,0.0108,0.0412,0.9372,0.615,positive,TSLA,2021-04-01,Q2 2021,positive,0.9551,0.4736,0.0,0.0588,0.0,-0.017899999999999916,0.8296,0.1995,0.4308,0.9364,1.0,0.0,0.5056,0.9372,0.0,0.9443600000000001,0.0
0.0473,0.8837,0.0691,-0.8364,0.5507,negative,TSLA,2021-07-01,Q3 2021,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7198,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,0.9372,-1.7736,-0.14847999999999995,-1.09284
0.0473,0.8837,0.0691,-0.8364,0.5507,negative,TSLA,2021-07-01,Q3 2021,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7198,0.2528,0.7686,-0.9601,0.9203,0.75,0.25,1.8804,-0.8364,0.0,-0.14847999999999995,-0.028679999999999962
0.0473,0.8837,0.0691,-0.8364,0.5507,negative,TSLA,2021-07-01,Q3 2021,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7198,0.8996,0.0672,0.7653,0.9371,1.0,0.0,0.1718,-0.8364,0.0,-0.14847999999999995,-0.028679999999999962
0.0473,0.8837,0.0691,-0.8364,0.5507,negative,TSLA,2021-07-01,Q3 2021,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7198,0.549,0.3782,0.1294,0.934,1.0,0.0,0.8046,-0.8364,0.0,-0.14847999999999995,-0.028679999999999962
0.0473,0.8837,0.0691,-0.8364,0.5507,negative,TSLA,2021-07-01,Q3 2021,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7198,0.0484,0.7744,-0.9625,0.9187,0.6667,0.3333,1.8812,-0.8364,0.0,-0.14847999999999995,-0.028679999999999962
0.9481,0.0108,0.0411,0.9373,0.6151,positive,TSLA,2021-10-01,Q4 2021,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.017799999999999927,0.9234,0.0191,0.892,0.9453,1.0,0.0,0.0533,-0.8364,1.7737,0.94442,1.0929
0.9481,0.0108,0.0411,0.9373,0.6151,positive,TSLA,2021-10-01,Q4 2021,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.017799999999999927,0.9324,0.0065,0.9219,0.9383,1.0,0.0,0.0164,0.9373,0.0,0.94442,0.028679999999999962
0.9481,0.0108,0.0411,0.9373,0.6151,positive,TSLA,2021-10-01,Q4 2021,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.017799999999999927,0.1558,0.7328,-0.9623,0.8327,0.5,0.25,1.795,0.9373,0.0,0.94442,0.028679999999999962
0.9481,0.0108,0.0411,0.9373,0.6151,positive,TSLA,2021-10-01,Q4 2021,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.017799999999999927,0.6687,0.2576,0.3442,0.9324,1.0,0.0,0.5882,0.9373,0.0,0.94442,0.028679999999999962
0.9481,0.0108,0.0411,0.9373,0.6151,positive,TSLA,2021-10-01,Q4 2021,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.017799999999999927,0.8297,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9373,0.0,0.94442,0.028679999999999962
0.815,0.0878,0.0972,0.7271,0.482,positive,TSLA,2022-01-01,Q1 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.8043,0.1629,0.7821,-0.8587,0.9245,0.5,0.5,1.7832,0.9373,-0.21020000000000005,0.40537999999999996,-0.5390400000000001
0.815,0.0878,0.0972,0.7271,0.482,positive,TSLA,2022-01-01,Q1 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.8043,0.9323,0.0064,0.9219,0.938,1.0,0.0,0.0161,0.7271,0.0,0.40537999999999996,-0.41292
0.815,0.0878,0.0972,0.7271,0.482,positive,TSLA,2022-01-01,Q1 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.8043,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.7271,0.0,0.40537999999999996,-0.41292
0.815,0.0878,0.0972,0.7271,0.482,positive,TSLA,2022-01-01,Q1 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.8043,0.6686,0.2575,0.3442,0.9319,1.0,0.0,0.5877,0.7271,0.0,0.40537999999999996,-0.41292
0.815,0.0878,0.0972,0.7271,0.482,positive,TSLA,2022-01-01,Q1 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.8043,0.2911,0.7255,-0.9002,0.891,0.75,0.25,1.7912,0.7271,0.0,0.40537999999999996,-0.41292
0.9491,0.011,0.0399,0.9381,0.6161,positive,TSLA,2022-04-01,Q2 2022,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016999999999999904,0.1638,0.7809,-0.8552,0.9245,0.5,0.5,1.7797,0.7271,0.21100000000000008,0.9449000000000001,0.53952
0.9491,0.011,0.0399,0.9381,0.6161,positive,TSLA,2022-04-01,Q2 2022,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016999999999999904,0.2526,0.7684,-0.9601,0.9192,0.75,0.25,1.8793,0.9381,0.0,0.9449000000000001,0.41292
0.9491,0.011,0.0399,0.9381,0.6161,positive,TSLA,2022-04-01,Q2 2022,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016999999999999904,0.8994,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9381,0.0,0.9449000000000001,0.41292
0.9491,0.011,0.0399,0.9381,0.6161,positive,TSLA,2022-04-01,Q2 2022,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016999999999999904,0.6685,0.2574,0.3442,0.9316,1.0,0.0,0.5874,0.9381,0.0,0.9449000000000001,0.41292
0.9491,0.011,0.0399,0.9381,0.6161,positive,TSLA,2022-04-01,Q2 2022,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016999999999999904,0.8297,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9381,0.0,0.9449000000000001,0.41292
0.8089,0.0898,0.1013,0.7192,0.4759,positive,TSLA,2022-07-01,Q3 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.7964,0.1631,0.7818,-0.8579,0.9245,0.5,0.5,1.7824,0.9381,-0.2189000000000001,0.40063999999999994,-0.5442600000000001
0.8089,0.0898,0.1013,0.7192,0.4759,positive,TSLA,2022-07-01,Q3 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.7964,0.9323,0.0064,0.9219,0.9379,1.0,0.0,0.016,0.7192,0.0,0.40063999999999994,-0.41292
0.8089,0.0898,0.1013,0.7192,0.4759,positive,TSLA,2022-07-01,Q3 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.7964,0.1388,0.7378,-0.9623,0.8327,0.5,0.5,1.795,0.7192,0.0,0.40063999999999994,-0.41292
0.8089,0.0898,0.1013,0.7192,0.4759,positive,TSLA,2022-07-01,Q3 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.7964,0.6685,0.2574,0.3442,0.9316,1.0,0.0,0.5874,0.7192,0.0,0.40063999999999994,-0.41292
0.8089,0.0898,0.1013,0.7192,0.4759,positive,TSLA,2022-07-01,Q3 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,-1.0323,0.7964,0.2904,0.725,-0.9002,0.8882,0.75,0.25,1.7884,0.7192,0.0,0.40063999999999994,-0.41292
0.8094,0.0901,0.1005,0.7193,0.4764,positive,TSLA,2022-10-01,Q4 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,0.0,0.7965000000000001,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.7192,0.00010000000000010001,0.4007,6.0000000000060005e-05
0.8094,0.0901,0.1005,0.7193,0.4764,positive,TSLA,2022-10-01,Q4 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,0.0,0.7965000000000001,0.3963,0.4733,-0.2498,0.9064,0.75,0.25,1.1562,0.7193,0.0,0.4007,0.0
0.8094,0.0901,0.1005,0.7193,0.4764,positive,TSLA,2022-10-01,Q4 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,0.0,0.7965000000000001,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.7193,0.0,0.4007,0.0
0.8094,0.0901,0.1005,0.7193,0.4764,positive,TSLA,2022-10-01,Q4 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,0.0,0.7965000000000001,0.5489,0.3782,0.1294,0.9339,1.0,0.0,0.8045,0.7193,0.0,0.4007,0.0
0.8094,0.0901,0.1005,0.7193,0.4764,positive,TSLA,2022-10-01,Q4 2022,mixed,-0.0772,-0.0689,0.0127,-0.0127,0.0,0.7965000000000001,0.2906,0.7251,-0.9002,0.8891,0.75,0.25,1.7893,0.7193,0.0,0.4007,0.0
0.9495,0.0111,0.0394,0.9384,0.6165,positive,TSLA,2023-01-01,Q1 2023,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016699999999999937,0.0759,0.6277,-0.9577,0.7054,0.75,0.25,1.6631,0.7193,0.21909999999999996,0.9450799999999999,0.54438
0.9495,0.0111,0.0394,0.9384,0.6165,positive,TSLA,2023-01-01,Q1 2023,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016699999999999937,0.9323,0.0064,0.9219,0.9381,1.0,0.0,0.0162,0.9384,0.0,0.9450799999999999,0.41292
0.9495,0.0111,0.0394,0.9384,0.6165,positive,TSLA,2023-01-01,Q1 2023,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016699999999999937,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,0.9384,0.0,0.9450799999999999,0.41292
0.9495,0.0111,0.0394,0.9384,0.6165,positive,TSLA,2023-01-01,Q1 2023,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016699999999999937,0.6686,0.2575,0.3442,0.932,1.0,0.0,0.5878,0.9384,0.0,0.9450799999999999,0.41292
0.9495,0.0111,0.0394,0.9384,0.6165,positive,TSLA,2023-01-01,Q1 2023,positive,0.9551,0.4736,0.0,0.0588,1.0323,-0.016699999999999937,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9384,0.0,0.9450799999999999,0.41292
0.0482,0.8757,0.0761,-0.8275,0.5427,negative,TSLA,2023-04-01,Q2 2023,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7109,0.1653,0.7789,-0.849,0.9245,0.5,0.5,1.7735,0.9384,-1.7659,-0.14314,-1.08822
0.0482,0.8757,0.0761,-0.8275,0.5427,negative,TSLA,2023-04-01,Q2 2023,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7109,0.3956,0.4737,-0.2498,0.9064,0.75,0.25,1.1562,-0.8275,0.0,-0.14314,-0.028679999999999962
0.0482,0.8757,0.0761,-0.8275,0.5427,negative,TSLA,2023-04-01,Q2 2023,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7109,0.8995,0.0671,0.7653,0.9371,1.0,0.0,0.1718,-0.8275,0.0,-0.14314,-0.028679999999999962
0.0482,0.8757,0.0761,-0.8275,0.5427,negative,TSLA,2023-04-01,Q2 2023,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7109,0.5488,0.3781,0.1294,0.9335,1.0,0.0,0.8041,-0.8275,0.0,-0.14314,-0.028679999999999962
0.0482,0.8757,0.0761,-0.8275,0.5427,negative,TSLA,2023-04-01,Q2 2023,cautious,0.8834,0.4485,0.0147,-0.0294,-0.0716999999999999,-1.7109,0.0484,0.7745,-0.9627,0.9187,0.6667,0.3333,1.8814,-0.8275,0.0,-0.14314,-0.028679999999999962
0.8112,0.0886,0.1001,0.7226,0.4782,positive,TSLA,2023-07-01,Q3 2023,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.7998000000000001,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.8275,1.5501,0.40268,0.54582
0.8112,0.0886,0.1001,0.7226,0.4782,positive,TSLA,2023-07-01,Q3 2023,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.7998000000000001,0.2524,0.7682,-0.9601,0.9183,0.75,0.25,1.8784,0.7226,0.0,0.40268,-0.38424
0.8112,0.0886,0.1001,0.7226,0.4782,positive,TSLA,2023-07-01,Q3 2023,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.7998000000000001,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.7226,0.0,0.40268,-0.38424
0.8112,0.0886,0.1001,0.7226,0.4782,positive,TSLA,2023-07-01,Q3 2023,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.7998000000000001,0.6685,0.2575,0.3442,0.9317,1.0,0.0,0.5875,0.7226,0.0,0.40268,-0.38424
0.8112,0.0886,0.1001,0.7226,0.4782,positive,TSLA,2023-07-01,Q3 2023,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.7998000000000001,0.2907,0.7253,-0.9002,0.8896,0.75,0.25,1.7898,0.7226,0.0,0.40268,-0.38424
0.0485,0.8752,0.0762,-0.8267,0.5422,negative,TSLA,2023-10-01,Q4 2023,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7101,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.7226,-1.5493000000000001,-0.14265999999999995,-0.54534
0.0485,0.8752,0.0762,-0.8267,0.5422,negative,TSLA,2023-10-01,Q4 2023,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7101,0.9323,0.0064,0.9219,0.9379,1.0,0.0,0.016,-0.8267,0.0,-0.14265999999999995,0.38424
0.0485,0.8752,0.0762,-0.8267,0.5422,negative,TSLA,2023-10-01,Q4 2023,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7101,0.1508,0.7341,-0.9623,0.8327,0.5,0.25,1.795,-0.8267,0.0,-0.14265999999999995,0.38424
0.0485,0.8752,0.0762,-0.8267,0.5422,negative,TSLA,2023-10-01,Q4 2023,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7101,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,-0.8267,0.0,-0.14265999999999995,0.38424
0.0485,0.8752,0.0762,-0.8267,0.5422,negative,TSLA,2023-10-01,Q4 2023,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7101,0.0484,0.7745,-0.9626,0.9187,0.6667,0.3333,1.8813,-0.8267,0.0,-0.14265999999999995,0.38424
0.0479,0.8782,0.0739,-0.8304,0.5452,negative,TSLA,2024-01-01,Q1 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.0,-1.7138,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.8267,-0.0037000000000000366,-0.14488,-0.002220000000000022
0.0479,0.8782,0.0739,-0.8304,0.5452,negative,TSLA,2024-01-01,Q1 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.0,-1.7138,0.9323,0.0064,0.9219,0.9381,1.0,0.0,0.0162,-0.8304,0.0,-0.14488,0.0
0.0479,0.8782,0.0739,-0.8304,0.5452,negative,TSLA,2024-01-01,Q1 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.0,-1.7138,0.3476,0.7021,-0.807,0.9325,0.75,0.25,1.7395,-0.8304,0.0,-0.14488,0.0
0.0479,0.8782,0.0739,-0.8304,0.5452,negative,TSLA,2024-01-01,Q1 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.0,-1.7138,0.6686,0.2575,0.3442,0.9318,1.0,0.0,0.5876,-0.8304,0.0,-0.14488,0.0
0.0479,0.8782,0.0739,-0.8304,0.5452,negative,TSLA,2024-01-01,Q1 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.0,-1.7138,0.0483,0.7745,-0.9628,0.9187,0.6667,0.3333,1.8815,-0.8304,0.0,-0.14488,0.0
0.8116,0.0874,0.101,0.7242,0.4786,positive,TSLA,2024-04-01,Q2 2024,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.8014,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.8304,1.5546,0.40363999999999994,0.5485199999999999
0.8116,0.0874,0.101,0.7242,0.4786,positive,TSLA,2024-04-01,Q2 2024,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.8014,0.2525,0.7683,-0.9601,0.9187,0.75,0.25,1.8788,0.7242,0.0,0.40363999999999994,-0.38424
0.8116,0.0874,0.101,0.7242,0.4786,positive,TSLA,2024-04-01,Q2 2024,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.8014,0.1457,0.7356,-0.9623,0.8327,0.5,0.25,1.795,0.7242,0.0,0.40363999999999994,-0.38424
0.8116,0.0874,0.101,0.7242,0.4786,positive,TSLA,2024-04-01,Q2 2024,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.8014,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.7242,0.0,0.40363999999999994,-0.38424
0.8116,0.0874,0.101,0.7242,0.4786,positive,TSLA,2024-04-01,Q2 2024,mixed,-0.0772,-0.0689,0.0127,-0.0127,-0.9606,0.8014,0.2909,0.7254,-0.9002,0.8903,0.75,0.25,1.7905,0.7242,0.0,0.40363999999999994,-0.38424
0.0476,0.8767,0.0757,-0.829,0.5437,negative,TSLA,2024-07-01,Q3 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7124,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,0.7242,-1.5532,-0.14403999999999995,-0.5476799999999998
0.0476,0.8767,0.0757,-0.829,0.5437,negative,TSLA,2024-07-01,Q3 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7124,0.252,0.7679,-0.9601,0.9171,0.75,0.25,1.8772,-0.829,0.0,-0.14403999999999995,0.38424
0.0476,0.8767,0.0757,-0.829,0.5437,negative,TSLA,2024-07-01,Q3 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7124,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,-0.829,0.0,-0.14403999999999995,0.38424
0.0476,0.8767,0.0757,-0.829,0.5437,negative,TSLA,2024-07-01,Q3 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7124,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,-0.829,0.0,-0.14403999999999995,0.38424
0.0476,0.8767,0.0757,-0.829,0.5437,negative,TSLA,2024-07-01,Q3 2024,cautious,0.8834,0.4485,0.0147,-0.0294,0.9606,-1.7124,0.0484,0.7745,-0.9626,0.9187,0.6667,0.3333,1.8813,-0.829,0.0,-0.14403999999999995,0.38424
0.9491,0.011,0.0399,0.9382,0.6161,positive,TSLA,2024-10-01,Q4 2024,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.016899999999999915,0.9235,0.0192,0.892,0.9453,1.0,0.0,0.0533,-0.829,1.7671999999999999,0.94496,1.089
0.9491,0.011,0.0399,0.9382,0.6161,positive,TSLA,2024-10-01,Q4 2024,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.016899999999999915,0.2521,0.768,-0.9601,0.9173,0.75,0.25,1.8774,0.9382,0.0,0.94496,0.028679999999999962
0.9491,0.011,0.0399,0.9382,0.6161,positive,TSLA,2024-10-01,Q4 2024,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.016899999999999915,0.8995,0.0672,0.7653,0.9371,1.0,0.0,0.1718,0.9382,0.0,0.94496,0.028679999999999962
0.9491,0.011,0.0399,0.9382,0.6161,positive,TSLA,2024-10-01,Q4 2024,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.016899999999999915,0.6685,0.2574,0.3442,0.9315,1.0,0.0,0.5873,0.9382,0.0,0.94496,0.028679999999999962
0.9491,0.011,0.0399,0.9382,0.6161,positive,TSLA,2024-10-01,Q4 2024,positive,0.9551,0.4736,0.0,0.0588,0.0716999999999999,-0.016899999999999915,0.8298,0.1996,0.4308,0.9364,1.0,0.0,0.5056,0.9382,0.0,0.94496,0.028679999999999962
